0.1  50 
 8.68848979592e+13  0.0  0.0 
 8.88156734694e+13  0.0  0.0 
 9.07464489796e+13  0.0  0.0 
 9.26772244898e+13  0.0  1.58101006669e-322 
 9.4608e+13  0.0  6.91008469111e-310 
0.176397727531  50 
 0.0  0.176397727531  10.0 
 1.9307755102e+12  3.18117307584e-09  9.98145679992 
 3.86155102041e+12  9.59669173648e-37  3.81692975526e+180 
 5.79232653061e+12  7.00582754482e+228  3.15477930873e+180 
 7.72310204082e+12  9.99084576314e+181  5.13481840071e+252 
 9.65387755102e+12  9.13984764711e+147  7.61773475272e+130 
 1.15846530612e+13  5.02770046884e+117  1.10787421093e-176 
 1.35154285714e+13  5.44381930521e+228  1.13902986926e-94 
 1.54462040816e+13  1.21525127132e-107  4.63287989609e+228 
 1.73769795918e+13  3.11273655068e+151  4.3732301169e+257 
 1.9307755102e+13  8.04854209608e-89  3.6293632848e-95 
 2.12385306122e+13  7.09120723436e-167  2.92312313498e+222 
 2.31693061224e+13  5.03260906557e+239  7.36065194851e+223 
 2.51000816327e+13  6.64918590762e+247  9.02133642182e+217 
 2.70308571429e+13  6.71035838567e+204  9.99681946925e-178 
 2.89616326531e+13  9.59669280518e-37  1.44062231134e-176 
 3.08924081633e+13  9.04375605332e-37  2.99063837424e-67 
 3.28231836735e+13  3.38713615752e-191  7.60447986628e+130 
 3.47539591837e+13  1.36228220069e-191  4.51430221179e-91 
 3.66847346939e+13  4.10208607073e-84  6.01347173018e-154 
 3.86155102041e+13  3.32506421847e-191  1.23064847233e+171 
 4.05462857143e+13  5.02769701359e+117  7.55273769298e+130 
 4.24770612245e+13  8.988759302e+152  9.36409390712e-76 
 4.44078367347e+13  7.07905694836e+204  9.36407142104e-76 
 4.63386122449e+13  5.074776839e+117  4.6748510724e-62 
 4.82693877551e+13  3.38713615752e-191  9.36375655669e-76 
 5.02001632653e+13  7.07905694836e+204  7.5213284971e+130 
 5.21309387755e+13  6.03039046876e+204  3.8853884174e-109 
 5.40617142857e+13  9.59669533508e-37  1.44062231134e-176 
 5.59924897959e+13  6.0303895891e+204  1.74203535007e-152 
 5.79232653061e+13  5.04129164673e+117  6.61020263862e-62 
 5.98540408163e+13  5.08327222096e+117  6.6092530806e-62 
 6.17848163265e+13  1.93021254483e-70  6.01390852797e-154 
 6.37155918367e+13  4.01975598559e-167  7.61450349029e+130 
 6.56463673469e+13  4.41864706192e-75  1.74160550783e-152 
 6.75771428571e+13  5.08561973281e+117  4.6748510724e-62 
 6.95079183673e+13  5.08327222095e+117  2.3128498966e+161 
 7.14386938776e+13  5.08327222096e+117  7.52999313689e+130 
 7.33694693878e+13  6.53229882071e+186  6.13683784649e-71 
 7.5300244898e+13  6.25926625047e-89  1.80264922101e+219 
 7.72310204082e+13  6.03039165402e+204  1.0936396143e-94 
 7.91617959184e+13  6.25922396817e-89  9.36410444949e-76 
 8.10925714286e+13  7.07905694836e+204  6.13683784649e-71 
 8.30233469388e+13  6.03039175976e+204  0.906254971752 
 8.4954122449e+13  1.63449184188  4.79243676466e-322 
 8.68848979592e+13  0.0  6.91008469111e-310 
 8.88156734694e+13  1.39807580981  0.619366425961 
 9.07464489796e+13  1.32240021375  0.442045574784 
 9.26772244898e+13  1.27652764303  0.230771187775 
 9.4608e+13  1.26115589532  2.38195952868e-07 
0.178856616188  50 
 0.0  0.178856616188  10.0 
 1.9307755102e+12  3.29100103745e-09  9.98098416542 
 3.86155102041e+12  0.0  0.0 
 5.79232653061e+12  0.0  0.0 
 7.72310204082e+12  0.0  0.0 
 9.65387755102e+12  0.0  0.0 
 1.15846530612e+13  0.0  0.0 
 1.35154285714e+13  0.0  0.0 
 1.54462040816e+13  0.0  0.0 
 1.73769795918e+13  1.15432553821e+270  6.9100853462e-310 
 1.9307755102e+13  0.0  -9.19467233068e+60 
 2.12385306122e+13  0.0  6.91008532021e-310 
 2.31693061224e+13  0.0  0.0 
 2.51000816327e+13  0.0  0.0 
 2.70308571429e+13  0.0  0.0 
 2.89616326531e+13  0.0  0.0 
 3.08924081633e+13  0.0  -1.08231666796e+119 
 3.28231836735e+13  4.44659081257e-323  2.31547817449e-316 
 3.47539591837e+13  0.0  0.0 
 3.66847346939e+13  0.0  0.0 
 3.86155102041e+13  0.0  0.0 
 4.05462857143e+13  0.0  0.0 
 4.24770612245e+13  0.0  0.0 
 4.44078367347e+13  0.0  0.0 
 4.63386122449e+13  0.0  0.0 
 4.82693877551e+13  0.0  0.0 
 5.02001632653e+13  0.0  0.0 
 5.21309387755e+13  0.0  0.0 
 5.40617142857e+13  0.0  0.0 
 5.59924897959e+13  0.0  0.0 
 5.79232653061e+13  0.0  0.0 
 5.98540408163e+13  0.0  -2.40569030329e-160 
 6.17848163265e+13  4.44659081257e-323  1.41587316997e-316 
 6.37155918367e+13  -2.14872471574e+261  6.91008540834e-310 
 6.56463673469e+13  0.0  -9.72078853665e+57 
 6.75771428571e+13  4.44659081257e-323  6.91008532021e-310 
 6.95079183673e+13  -6.62140223734e+63  6.91008536325e-310 
 7.14386938776e+13  0.0  0.0 
 7.33694693878e+13  0.0  0.0 
 7.5300244898e+13  0.0  0.0 
 7.72310204082e+13  0.0  0.0 
 7.91617959184e+13  0.0  0.0 
 8.10925714286e+13  0.0  0.0 
 8.30233469388e+13  0.0  0.0 
 8.4954122449e+13  0.0  0.0 
 8.68848979592e+13  0.0  0.0 
 8.88156734694e+13  0.0  0.0 
 9.07464489796e+13  0.0  0.0 
 9.26772244898e+13  0.0  1.58101006669e-322 
 9.4608e+13  0.0  6.91008469111e-310 
0.18134978042  50 
 0.0  0.18134978042  10.0 
 1.9307755102e+12  1.37569282774e-08  9.98049883097 
 3.86155102041e+12  9.59669173648e-37  3.81692975526e+180 
 5.79232653061e+12  7.00582754482e+228  3.15477930873e+180 
 7.72310204082e+12  9.99084576314e+181  5.13481840071e+252 
 9.65387755102e+12  9.13984764711e+147  7.61773475272e+130 
 1.15846530612e+13  5.02770046884e+117  1.10787421093e-176 
 1.35154285714e+13  5.44381930521e+228  1.13902986926e-94 
 1.54462040816e+13  1.21525127132e-107  4.63287989609e+228 
 1.73769795918e+13  3.11273655068e+151  4.3732301169e+257 
 1.9307755102e+13  8.04854209608e-89  3.6293632848e-95 
 2.12385306122e+13  7.09120723436e-167  2.92312313498e+222 
 2.31693061224e+13  5.03260906557e+239  7.36065194851e+223 
 2.51000816327e+13  6.64918590762e+247  9.02133642182e+217 
 2.70308571429e+13  6.71035838567e+204  9.99681946925e-178 
 2.89616326531e+13  9.59669280518e-37  1.44062231134e-176 
 3.08924081633e+13  9.04375605332e-37  2.99063837424e-67 
 3.28231836735e+13  3.38713615752e-191  7.60447986628e+130 
 3.47539591837e+13  1.36228220069e-191  4.51430221179e-91 
 3.66847346939e+13  4.10208607073e-84  6.01347173018e-154 
 3.86155102041e+13  3.32506421847e-191  1.23064847233e+171 
 4.05462857143e+13  5.02769701359e+117  7.55273769298e+130 
 4.24770612245e+13  8.988759302e+152  9.36409390712e-76 
 4.44078367347e+13  7.07905694836e+204  9.36407142104e-76 
 4.63386122449e+13  5.074776839e+117  4.6748510724e-62 
 4.82693877551e+13  3.38713615752e-191  9.36375655669e-76 
 5.02001632653e+13  7.07905694836e+204  7.5213284971e+130 
 5.21309387755e+13  6.03039046876e+204  3.8853884174e-109 
 5.40617142857e+13  9.59669533508e-37  1.44062231134e-176 
 5.59924897959e+13  6.0303895891e+204  1.74203535007e-152 
 5.79232653061e+13  5.04129164673e+117  6.61020263862e-62 
 5.98540408163e+13  5.08327222096e+117  6.6092530806e-62 
 6.17848163265e+13  1.93021254483e-70  6.01390852797e-154 
 6.37155918367e+13  4.01975598559e-167  7.61450349029e+130 
 6.56463673469e+13  4.41864706192e-75  1.74160550783e-152 
 6.75771428571e+13  5.08561973281e+117  4.6748510724e-62 
 6.95079183673e+13  5.08327222095e+117  2.3128498966e+161 
 7.14386938776e+13  5.08327222096e+117  7.52999313689e+130 
 7.33694693878e+13  6.53229882071e+186  6.13683784649e-71 
 7.5300244898e+13  6.25926625047e-89  1.80264922101e+219 
 7.72310204082e+13  6.03039165402e+204  1.0936396143e-94 
 7.91617959184e+13  6.25922396817e-89  9.36410444949e-76 
 8.10925714286e+13  7.07905694836e+204  6.13683784649e-71 
 8.30233469388e+13  6.03039175976e+204  0.906254971752 
 8.4954122449e+13  1.63449184188  4.79243676466e-322 
 8.68848979592e+13  0.0  6.91008469111e-310 
 8.88156734694e+13  1.39807580981  0.619366425961 
 9.07464489796e+13  1.32240021375  0.442045574784 
 9.26772244898e+13  1.27652764303  0.230771187775 
 9.4608e+13  1.26115589532  2.38195952868e-07 
0.183877698008  50 
 0.0  0.183877698008  10.0 
 1.9307755102e+12  5.28570395957e-09  9.98000048985 
 3.86155102041e+12  0.0  0.0 
 5.79232653061e+12  0.0  0.0 
 7.72310204082e+12  0.0  0.0 
 9.65387755102e+12  0.0  0.0 
 1.15846530612e+13  0.0  0.0 
 1.35154285714e+13  0.0  0.0 
 1.54462040816e+13  0.0  0.0 
 1.73769795918e+13  1.15432553821e+270  6.9100853462e-310 
 1.9307755102e+13  0.0  -9.19467233068e+60 
 2.12385306122e+13  0.0  6.91008532021e-310 
 2.31693061224e+13  0.0  0.0 
 2.51000816327e+13  0.0  0.0 
 2.70308571429e+13  0.0  0.0 
 2.89616326531e+13  0.0  0.0 
 3.08924081633e+13  0.0  -1.08231666796e+119 
 3.28231836735e+13  4.44659081257e-323  2.31547817449e-316 
 3.47539591837e+13  0.0  0.0 
 3.66847346939e+13  0.0  0.0 
 3.86155102041e+13  0.0  0.0 
 4.05462857143e+13  0.0  0.0 
 4.24770612245e+13  0.0  0.0 
 4.44078367347e+13  0.0  0.0 
 4.63386122449e+13  0.0  0.0 
 4.82693877551e+13  0.0  0.0 
 5.02001632653e+13  0.0  0.0 
 5.21309387755e+13  0.0  0.0 
 5.40617142857e+13  0.0  0.0 
 5.59924897959e+13  0.0  0.0 
 5.79232653061e+13  0.0  0.0 
 5.98540408163e+13  0.0  -2.40569030329e-160 
 6.17848163265e+13  4.44659081257e-323  1.41587316997e-316 
 6.37155918367e+13  -2.14872471574e+261  6.91008540834e-310 
 6.56463673469e+13  0.0  -9.72078853665e+57 
 6.75771428571e+13  4.44659081257e-323  6.91008532021e-310 
 6.95079183673e+13  -6.62140223734e+63  6.91008536325e-310 
 7.14386938776e+13  0.0  0.0 
 7.33694693878e+13  0.0  0.0 
 7.5300244898e+13  0.0  0.0 
 7.72310204082e+13  0.0  0.0 
 7.91617959184e+13  0.0  0.0 
 8.10925714286e+13  0.0  0.0 
 8.30233469388e+13  0.0  0.0 
 8.4954122449e+13  0.0  0.0 
 8.68848979592e+13  0.0  0.0 
 8.88156734694e+13  0.0  0.0 
 9.07464489796e+13  0.0  0.0 
 9.26772244898e+13  0.0  1.58101006669e-322 
 9.4608e+13  0.0  6.91008469111e-310 
0.186440853397  50 
 0.0  0.186440853397  10.0 
 1.9307755102e+12  1.06183701961e-08  9.97948883226 
 3.86155102041e+12  9.59669173648e-37  3.81692975526e+180 
 5.79232653061e+12  7.00582754482e+228  3.15477930873e+180 
 7.72310204082e+12  9.99084576314e+181  5.13481840071e+252 
 9.65387755102e+12  9.13984764711e+147  7.61773475272e+130 
 1.15846530612e+13  5.02770046884e+117  1.10787421093e-176 
 1.35154285714e+13  5.44381930521e+228  1.13902986926e-94 
 1.54462040816e+13  1.21525127132e-107  4.63287989609e+228 
 1.73769795918e+13  3.11273655068e+151  4.3732301169e+257 
 1.9307755102e+13  8.04854209608e-89  3.6293632848e-95 
 2.12385306122e+13  7.09120723436e-167  2.92312313498e+222 
 2.31693061224e+13  5.03260906557e+239  7.36065194851e+223 
 2.51000816327e+13  6.64918590762e+247  9.02133642182e+217 
 2.70308571429e+13  6.71035838567e+204  9.99681946925e-178 
 2.89616326531e+13  9.59669280518e-37  1.44062231134e-176 
 3.08924081633e+13  9.04375605332e-37  2.99063837424e-67 
 3.28231836735e+13  3.38713615752e-191  7.60447986628e+130 
 3.47539591837e+13  1.36228220069e-191  4.51430221179e-91 
 3.66847346939e+13  4.10208607073e-84  6.01347173018e-154 
 3.86155102041e+13  3.32506421847e-191  1.23064847233e+171 
 4.05462857143e+13  5.02769701359e+117  7.55273769298e+130 
 4.24770612245e+13  8.988759302e+152  9.36409390712e-76 
 4.44078367347e+13  7.07905694836e+204  9.36407142104e-76 
 4.63386122449e+13  5.074776839e+117  4.6748510724e-62 
 4.82693877551e+13  3.38713615752e-191  9.36375655669e-76 
 5.02001632653e+13  7.07905694836e+204  7.5213284971e+130 
 5.21309387755e+13  6.03039046876e+204  3.8853884174e-109 
 5.40617142857e+13  9.59669533508e-37  1.44062231134e-176 
 5.59924897959e+13  6.0303895891e+204  1.74203535007e-152 
 5.79232653061e+13  5.04129164673e+117  6.61020263862e-62 
 5.98540408163e+13  5.08327222096e+117  6.6092530806e-62 
 6.17848163265e+13  1.93021254483e-70  6.01390852797e-154 
 6.37155918367e+13  4.01975598559e-167  7.61450349029e+130 
 6.56463673469e+13  4.41864706192e-75  1.74160550783e-152 
 6.75771428571e+13  5.08561973281e+117  4.6748510724e-62 
 6.95079183673e+13  5.08327222095e+117  2.3128498966e+161 
 7.14386938776e+13  5.08327222096e+117  7.52999313689e+130 
 7.33694693878e+13  6.53229882071e+186  6.13683784649e-71 
 7.5300244898e+13  6.25926625047e-89  1.80264922101e+219 
 7.72310204082e+13  6.03039165402e+204  1.0936396143e-94 
 7.91617959184e+13  6.25922396817e-89  9.36410444949e-76 
 8.10925714286e+13  7.07905694836e+204  6.13683784649e-71 
 8.30233469388e+13  6.03039175976e+204  0.906254971752 
 8.4954122449e+13  1.63449184188  4.79243676466e-322 
 8.68848979592e+13  0.0  6.91008469111e-310 
 8.88156734694e+13  1.39807580981  0.619366425961 
 9.07464489796e+13  1.32240021375  0.442045574784 
 9.26772244898e+13  1.27652764303  0.230771187775 
 9.4608e+13  1.26115589532  2.38195952868e-07 
0.189039737782  50 
 0.0  0.189039737782  10.0 
 1.9307755102e+12  5.28384538116e-09  9.97896354076 
 3.86155102041e+12  0.0  0.0 
 5.79232653061e+12  0.0  0.0 
 7.72310204082e+12  0.0  0.0 
 9.65387755102e+12  0.0  0.0 
 1.15846530612e+13  0.0  0.0 
 1.35154285714e+13  0.0  0.0 
 1.54462040816e+13  0.0  0.0 
 1.73769795918e+13  1.15432553821e+270  6.9100853462e-310 
 1.9307755102e+13  0.0  -9.19467233068e+60 
 2.12385306122e+13  0.0  6.91008532021e-310 
 2.31693061224e+13  0.0  0.0 
 2.51000816327e+13  0.0  0.0 
 2.70308571429e+13  0.0  0.0 
 2.89616326531e+13  0.0  0.0 
 3.08924081633e+13  0.0  -1.08231666796e+119 
 3.28231836735e+13  4.44659081257e-323  2.31547817449e-316 
 3.47539591837e+13  0.0  0.0 
 3.66847346939e+13  0.0  0.0 
 3.86155102041e+13  0.0  0.0 
 4.05462857143e+13  0.0  0.0 
 4.24770612245e+13  0.0  0.0 
 4.44078367347e+13  0.0  0.0 
 4.63386122449e+13  0.0  0.0 
 4.82693877551e+13  0.0  0.0 
 5.02001632653e+13  0.0  0.0 
 5.21309387755e+13  0.0  0.0 
 5.40617142857e+13  0.0  0.0 
 5.59924897959e+13  0.0  0.0 
 5.79232653061e+13  0.0  0.0 
 5.98540408163e+13  0.0  -2.40569030329e-160 
 6.17848163265e+13  4.44659081257e-323  1.41587316997e-316 
 6.37155918367e+13  -2.14872471574e+261  6.91008540834e-310 
 6.56463673469e+13  0.0  -9.72078853665e+57 
 6.75771428571e+13  4.44659081257e-323  6.91008532021e-310 
 6.95079183673e+13  -6.62140223734e+63  6.91008536325e-310 
 7.14386938776e+13  0.0  0.0 
 7.33694693878e+13  0.0  0.0 
 7.5300244898e+13  0.0  0.0 
 7.72310204082e+13  0.0  0.0 
 7.91617959184e+13  0.0  0.0 
 8.10925714286e+13  0.0  0.0 
 8.30233469388e+13  0.0  0.0 
 8.4954122449e+13  0.0  0.0 
 8.68848979592e+13  0.0  0.0 
 8.88156734694e+13  0.0  0.0 
 9.07464489796e+13  0.0  0.0 
 9.26772244898e+13  0.0  1.58101006669e-322 
 9.4608e+13  0.0  6.91008469111e-310 
0.191674849206  50 
 0.0  0.191674849206  10.0 
 1.9307755102e+12  5.24909791916e-09  9.97842429439 
 3.86155102041e+12  9.59669173648e-37  3.81692975526e+180 
 5.79232653061e+12  7.00582754482e+228  3.15477930873e+180 
 7.72310204082e+12  9.99084576314e+181  5.13481840071e+252 
 9.65387755102e+12  9.13984764711e+147  7.61773475272e+130 
 1.15846530612e+13  5.02770046884e+117  1.10787421093e-176 
 1.35154285714e+13  5.44381930521e+228  1.13902986926e-94 
 1.54462040816e+13  1.21525127132e-107  4.63287989609e+228 
 1.73769795918e+13  3.11273655068e+151  4.3732301169e+257 
 1.9307755102e+13  8.04854209608e-89  3.6293632848e-95 
 2.12385306122e+13  7.09120723436e-167  2.92312313498e+222 
 2.31693061224e+13  5.03260906557e+239  7.36065194851e+223 
 2.51000816327e+13  6.64918590762e+247  9.02133642182e+217 
 2.70308571429e+13  6.71035838567e+204  9.99681946925e-178 
 2.89616326531e+13  9.59669280518e-37  1.44062231134e-176 
 3.08924081633e+13  9.04375605332e-37  2.99063837424e-67 
 3.28231836735e+13  3.38713615752e-191  7.60447986628e+130 
 3.47539591837e+13  1.36228220069e-191  4.51430221179e-91 
 3.66847346939e+13  4.10208607073e-84  6.01347173018e-154 
 3.86155102041e+13  3.32506421847e-191  1.23064847233e+171 
 4.05462857143e+13  5.02769701359e+117  7.55273769298e+130 
 4.24770612245e+13  8.988759302e+152  9.36409390712e-76 
 4.44078367347e+13  7.07905694836e+204  9.36407142104e-76 
 4.63386122449e+13  5.074776839e+117  4.6748510724e-62 
 4.82693877551e+13  3.38713615752e-191  9.36375655669e-76 
 5.02001632653e+13  7.07905694836e+204  7.5213284971e+130 
 5.21309387755e+13  6.03039046876e+204  3.8853884174e-109 
 5.40617142857e+13  9.59669533508e-37  1.44062231134e-176 
 5.59924897959e+13  6.0303895891e+204  1.74203535007e-152 
 5.79232653061e+13  5.04129164673e+117  6.61020263862e-62 
 5.98540408163e+13  5.08327222096e+117  6.6092530806e-62 
 6.17848163265e+13  1.93021254483e-70  6.01390852797e-154 
 6.37155918367e+13  4.01975598559e-167  7.61450349029e+130 
 6.56463673469e+13  4.41864706192e-75  1.74160550783e-152 
 6.75771428571e+13  5.08561973281e+117  4.6748510724e-62 
 6.95079183673e+13  5.08327222095e+117  2.3128498966e+161 
 7.14386938776e+13  5.08327222096e+117  7.52999313689e+130 
 7.33694693878e+13  6.53229882071e+186  6.13683784649e-71 
 7.5300244898e+13  6.25926625047e-89  1.80264922101e+219 
 7.72310204082e+13  6.03039165402e+204  1.0936396143e-94 
 7.91617959184e+13  6.25922396817e-89  9.36410444949e-76 
 8.10925714286e+13  7.07905694836e+204  6.13683784649e-71 
 8.30233469388e+13  6.03039175976e+204  0.906254971752 
 8.4954122449e+13  1.63449184188  4.79243676466e-322 
 8.68848979592e+13  0.0  6.91008469111e-310 
 8.88156734694e+13  1.39807580981  0.619366425961 
 9.07464489796e+13  1.32240021375  0.442045574784 
 9.26772244898e+13  1.27652764303  0.230771187775 
 9.4608e+13  1.26115589532  2.38195952868e-07 
0.194346692654  50 
 0.0  0.194346692654  10.0 
 1.9307755102e+12  3.49468259619e-09  9.97787076596 
 3.86155102041e+12  0.0  0.0 
 5.79232653061e+12  0.0  0.0 
 7.72310204082e+12  0.0  0.0 
 9.65387755102e+12  0.0  0.0 
 1.15846530612e+13  0.0  0.0 
 1.35154285714e+13  0.0  0.0 
 1.54462040816e+13  0.0  0.0 
 1.73769795918e+13  1.15432553821e+270  6.9100853462e-310 
 1.9307755102e+13  0.0  -9.19467233068e+60 
 2.12385306122e+13  0.0  6.91008532021e-310 
 2.31693061224e+13  0.0  0.0 
 2.51000816327e+13  0.0  0.0 
 2.70308571429e+13  0.0  0.0 
 2.89616326531e+13  0.0  0.0 
 3.08924081633e+13  0.0  -1.08231666796e+119 
 3.28231836735e+13  4.44659081257e-323  2.31547817449e-316 
 3.47539591837e+13  0.0  0.0 
 3.66847346939e+13  0.0  0.0 
 3.86155102041e+13  0.0  0.0 
 4.05462857143e+13  0.0  0.0 
 4.24770612245e+13  0.0  0.0 
 4.44078367347e+13  0.0  0.0 
 4.63386122449e+13  0.0  0.0 
 4.82693877551e+13  0.0  0.0 
 5.02001632653e+13  0.0  0.0 
 5.21309387755e+13  0.0  0.0 
 5.40617142857e+13  0.0  0.0 
 5.59924897959e+13  0.0  0.0 
 5.79232653061e+13  0.0  0.0 
 5.98540408163e+13  0.0  -2.40569030329e-160 
 6.17848163265e+13  4.44659081257e-323  1.41587316997e-316 
 6.37155918367e+13  -2.14872471574e+261  6.91008540834e-310 
 6.56463673469e+13  0.0  -9.72078853665e+57 
 6.75771428571e+13  4.44659081257e-323  6.91008532021e-310 
 6.95079183673e+13  -6.62140223734e+63  6.91008536325e-310 
 7.14386938776e+13  0.0  0.0 
 7.33694693878e+13  0.0  0.0 
 7.5300244898e+13  0.0  0.0 
 7.72310204082e+13  0.0  0.0 
 7.91617959184e+13  0.0  0.0 
 8.10925714286e+13  0.0  0.0 
 8.30233469388e+13  0.0  0.0 
 8.4954122449e+13  0.0  0.0 
 8.68848979592e+13  0.0  0.0 
 8.88156734694e+13  0.0  0.0 
 9.07464489796e+13  0.0  0.0 
 9.26772244898e+13  0.0  1.58101006669e-322 
 9.4608e+13  0.0  6.91008469111e-310 
0.19705578015  50 
 0.0  0.19705578015  10.0 
 1.9307755102e+12  1.01716992477e-08  9.97730262373 
 3.86155102041e+12  9.59669173648e-37  3.81692975526e+180 
 5.79232653061e+12  7.00582754482e+228  3.15477930873e+180 
 7.72310204082e+12  9.99084576314e+181  5.13481840071e+252 
 9.65387755102e+12  9.13984764711e+147  7.61773475272e+130 
 1.15846530612e+13  5.02770046884e+117  1.10787421093e-176 
 1.35154285714e+13  5.44381930521e+228  1.13902986926e-94 
 1.54462040816e+13  1.21525127132e-107  4.63287989609e+228 
 1.73769795918e+13  3.11273655068e+151  4.3732301169e+257 
 1.9307755102e+13  8.04854209608e-89  3.6293632848e-95 
 2.12385306122e+13  7.09120723436e-167  2.92312313498e+222 
 2.31693061224e+13  5.03260906557e+239  7.36065194851e+223 
 2.51000816327e+13  6.64918590762e+247  9.02133642182e+217 
 2.70308571429e+13  6.71035838567e+204  9.99681946925e-178 
 2.89616326531e+13  9.59669280518e-37  1.44062231134e-176 
 3.08924081633e+13  9.04375605332e-37  2.99063837424e-67 
 3.28231836735e+13  3.38713615752e-191  7.60447986628e+130 
 3.47539591837e+13  1.36228220069e-191  4.51430221179e-91 
 3.66847346939e+13  4.10208607073e-84  6.01347173018e-154 
 3.86155102041e+13  3.32506421847e-191  1.23064847233e+171 
 4.05462857143e+13  5.02769701359e+117  7.55273769298e+130 
 4.24770612245e+13  8.988759302e+152  9.36409390712e-76 
 4.44078367347e+13  7.07905694836e+204  9.36407142104e-76 
 4.63386122449e+13  5.074776839e+117  4.6748510724e-62 
 4.82693877551e+13  3.38713615752e-191  9.36375655669e-76 
 5.02001632653e+13  7.07905694836e+204  7.5213284971e+130 
 5.21309387755e+13  6.03039046876e+204  3.8853884174e-109 
 5.40617142857e+13  9.59669533508e-37  1.44062231134e-176 
 5.59924897959e+13  6.0303895891e+204  1.74203535007e-152 
